hour_start_utc,open,high,low,close,tick_count
2026-07-15T23:00:00+00:00,4059.525,4061.99,4055.69,4058.155,6201
2026-07-16T00:00:00+00:00,4058.22,4061.455,4043.825,4044.57,15640
2026-07-16T01:00:00+00:00,4044.595,4050.68,4033.875,4039.145,22239
2026-07-16T02:00:00+00:00,4039.105,4040.155,4024.025,4031.615,20038
2026-07-16T03:00:00+00:00,4031.565,4037.035,4027.73,4036.41,15684
2026-07-16T04:00:00+00:00,4036.46,4038.11,4032.045,4033.32,9842
2026-07-16T05:00:00+00:00,4033.27,4034.22,4025.37,4027.375,18054
2026-07-16T06:00:00+00:00,4027.41,4036.625,4023.08,4030.68,15485
2026-07-16T07:00:00+00:00,4030.72,4032.04,4023.165,4030.81,16722
2026-07-16T08:00:00+00:00,4030.78,4036.71,4025.335,4035.44,16371
2026-07-16T09:00:00+00:00,4035.42,4037.84,4030.53,4031.755,12541
2026-07-16T10:00:00+00:00,4031.74,4034.89,4028.72,4029.595,11924
2026-07-16T11:00:00+00:00,4029.575,4042.5,4021.33,4038.61,18302
2026-07-16T12:00:00+00:00,4038.63,4043.34,3990.585,3992.34,26328
2026-07-16T13:00:00+00:00,3992.38,4008.65,3973.665,3990.26,33270
2026-07-16T14:00:00+00:00,3990.0175,4006.845,3987.255,3997.92,32343
2026-07-16T15:00:00+00:00,3997.935,4017.075,3989.41,4007.04,27833
2026-07-16T16:00:00+00:00,4007.035,4007.625,3982.275,3992.09,26041
2026-07-16T17:00:00+00:00,3992.255,3993.025,3980.015,3984.735,24422
2026-07-16T18:00:00+00:00,3984.825,3990.52,3976.515,3980.505,23646
2026-07-16T19:00:00+00:00,3980.475,3986.28,3969.425,3980.005,23653
2026-07-16T20:00:00+00:00,3980.145,3980.2,3971.97,3975.675,6342
2026-07-16T21:00:00+00:00,,,,,0
2026-07-16T22:00:00+00:00,3978.415,3980.55,3972.955,3978.51,4780
2026-07-16T23:00:00+00:00,3978.515,3986.765,3975.315,3986.235,7922
2026-07-17T00:00:00+00:00,3986.27,3992.02,3980.89,3992.02,17494
2026-07-17T01:00:00+00:00,3991.99,3996.135,3979.225,3983.385,26608
2026-07-17T02:00:00+00:00,3983.34,3987.6,3970.825,3979.195,20701
2026-07-17T03:00:00+00:00,3979.27,4008.825,3978.77,3991.49,19414
2026-07-17T04:00:00+00:00,3991.515,3991.785,3980.18,3981.795,15453
2026-07-17T05:00:00+00:00,3981.79,3991.615,3975.49,3984.92,22530
2026-07-17T06:00:00+00:00,3984.97,4007.235,3984.97,3999.445,17949
2026-07-17T07:00:00+00:00,3999.415,4002.69,3992.745,3992.875,17562
2026-07-17T08:00:00+00:00,3992.895,3999.875,3987.895,3994.225,20738
2026-07-17T09:00:00+00:00,3994.275,4002.49,3992.885,3998.125,16798
2026-07-17T10:00:00+00:00,3998.165,3999.135,3990.555,3990.96,15828
2026-07-17T11:00:00+00:00,3990.925,3998.825,3990.07,3994.115,16820
2026-07-17T12:00:00+00:00,3994.135,3995.61,3964.225,3966.235,21500
2026-07-17T13:00:00+00:00,3966.335,4003.725,3959.825,3997.16,31916
2026-07-17T14:00:00+00:00,3997.005,4004.465,3990.135,4001.22,32131
2026-07-17T15:00:00+00:00,4001.23,4021.445,3997.745,4019.185,27127
2026-07-17T16:00:00+00:00,4019.265,4024.005,4011.025,4015.085,17943
2026-07-17T17:00:00+00:00,4015.165,4019.415,4008.545,4010.215,16409
2026-07-17T18:00:00+00:00,4010.115,4016.255,4006.745,4011.465,17231
2026-07-17T19:00:00+00:00,4011.495,4016.585,4002.435,4015.455,16842
2026-07-17T20:00:00+00:00,4015.515,4019.18,4008.725,4017.55,5371
2026-07-17T21:00:00+00:00,,,,,0
2026-07-17T22:00:00+00:00,,,,,0
2026-07-17T23:00:00+00:00,,,,,0
2026-07-19T00:00:00+00:00,,,,,0
2026-07-19T01:00:00+00:00,,,,,0
2026-07-19T02:00:00+00:00,,,,,0
2026-07-19T03:00:00+00:00,,,,,0
2026-07-19T04:00:00+00:00,,,,,0
2026-07-19T05:00:00+00:00,,,,,0
2026-07-19T06:00:00+00:00,,,,,0
2026-07-19T07:00:00+00:00,,,,,0
2026-07-19T08:00:00+00:00,,,,,0
2026-07-19T09:00:00+00:00,,,,,0
2026-07-19T10:00:00+00:00,,,,,0
2026-07-19T12:00:00+00:00,,,,,0
2026-07-19T11:00:00+00:00,,,,,0
2026-07-19T13:00:00+00:00,,,,,0
2026-07-19T14:00:00+00:00,,,,,0
2026-07-19T15:00:00+00:00,,,,,0
2026-07-19T16:00:00+00:00,,,,,0
2026-07-19T18:00:00+00:00,,,,,0
2026-07-19T17:00:00+00:00,,,,,0
2026-07-19T20:00:00+00:00,,,,,0
2026-07-19T19:00:00+00:00,,,,,0
2026-07-19T21:00:00+00:00,,,,,0
2026-07-19T23:00:00+00:00,3994.875,3996.315,3989.595,3995.565,7244
2026-07-19T22:00:00+00:00,4003.35,4007.71,3993.61,3994.77,7573
2026-07-20T00:00:00+00:00,3995.425,4010.17,3982.37,4008.665,17424
2026-07-20T01:00:00+00:00,4008.695,4020.72,3995.915,4002.245,24683
2026-07-20T02:00:00+00:00,4002.295,4029.095,4001.36,4022.025,22973
2026-07-20T03:00:00+00:00,4021.94,4028.17,4018.755,4024.19,18492
2026-07-20T04:00:00+00:00,4024.205,4026.885,4018.565,4018.83,10996
2026-07-20T05:00:00+00:00,4019.135,4021.245,4005.47,4008.81,17441
2026-07-20T06:00:00+00:00,4008.77,4011.89,4003.12,4003.865,14812
2026-07-20T07:00:00+00:00,4003.945,4021.935,4002.175,4017.255,16000
2026-07-20T08:00:00+00:00,4017.355,4030.71,4017.355,4019.035,14417
2026-07-20T09:00:00+00:00,4018.965,4023.345,4014.95,4021.28,13145
2026-07-20T10:00:00+00:00,4021.295,4025.69,4018.3,4024.26,11505
2026-07-20T11:00:00+00:00,4024.255,4040.805,4019.875,4025.34,19156
2026-07-20T12:00:00+00:00,4025.01,4025.3,4006.59,4008.245,20467
2026-07-20T13:00:00+00:00,4008.17,4017.48,4005.715,4005.83,24379
2026-07-20T14:00:00+00:00,4005.775,4013.665,3998.33,4006.245,25484
2026-07-20T15:00:00+00:00,4006.305,4019.675,4004.555,4011.91,23112
2026-07-20T17:00:00+00:00,4009.895,4013.215,4003.74,4005.305,16492
2026-07-20T16:00:00+00:00,4011.885,4018.41,4001.755,4009.885,18713
2026-07-20T18:00:00+00:00,4005.335,4011.91,4003.34,4007.335,16477
2026-07-20T19:00:00+00:00,4007.355,4018.09,4004.35,4007.105,18388
2026-07-20T20:00:00+00:00,4007.03,4009.545,4005.865,4008.085,5072
2026-07-20T21:00:00+00:00,,,,,0
2026-07-20T23:00:00+00:00,4000.67,4010.68,4000.26,4010.155,7027
2026-07-20T22:00:00+00:00,4008.595,4010.895,3999.685,4000.48,6194
2026-07-21T00:00:00+00:00,4010.025,4027.25,4003.93,4024.935,17704
2026-07-21T01:00:00+00:00,4024.9,4035.975,4018.385,4023.34,22861
2026-07-21T02:00:00+00:00,4023.445,4045.215,4022.17,4038.155,16610
2026-07-21T03:00:00+00:00,4038.195,4051.685,4036.86,4047.025,12015
2026-07-21T04:00:00+00:00,4047.06,4051.895,4043.795,4049.585,7659
2026-07-21T05:00:00+00:00,4049.62,4067.9,4046.35,4061.57,14223
2026-07-21T06:00:00+00:00,4061.47,4084.21,4061.47,4078.455,15249
2026-07-21T07:00:00+00:00,4078.525,4080.475,4067.74,4071.32,7928
2026-07-21T08:00:00+00:00,4071.145,4072.565,4059.25,4062.89,8648
2026-07-21T09:00:00+00:00,4062.995,4069.74,4061.09,4066.0,7376
2026-07-21T10:00:00+00:00,4065.97,4070.185,4060.985,4063.04,9464
2026-07-21T11:00:00+00:00,4063.025,4063.785,4054.51,4056.04,11004
2026-07-21T12:00:00+00:00,4056.13,4065.9,4051.255,4053.835,16784
2026-07-21T13:00:00+00:00,4054.05,4061.88,4044.46,4053.11,25480
2026-07-21T14:00:00+00:00,4053.105,4074.055,4051.76,4068.535,26695
2026-07-21T15:00:00+00:00,4068.535,4083.6,4065.62,4074.29,21362
2026-07-21T16:00:00+00:00,4074.285,4079.23,4069.95,4071.565,13797
2026-07-21T17:00:00+00:00,4071.575,4072.89,4066.82,4068.815,12062
2026-07-21T18:00:00+00:00,4068.795,4087.05,4067.765,4082.325,13954
2026-07-21T19:00:00+00:00,4082.425,4085.88,4080.12,4084.785,12272
2026-07-21T20:00:00+00:00,4084.625,4086.615,4076.735,4077.565,3945
2026-07-21T21:00:00+00:00,,,,,0
2026-07-21T23:00:00+00:00,4080.35,4082.995,4079.295,4080.785,3789
2026-07-21T22:00:00+00:00,4080.37,4085.44,4076.855,4080.525,5044
2026-07-22T00:00:00+00:00,4080.895,4102.785,4076.73,4097.535,17161
2026-07-22T01:00:00+00:00,4097.615,4124.085,4096.795,4122.29,23863
2026-07-22T02:00:00+00:00,4122.305,4130.995,4118.915,4130.825,20406
2026-07-22T04:00:00+00:00,4130.945,4131.39,4124.905,4127.025,11880
2026-07-22T03:00:00+00:00,4130.82,4141.8,4129.405,4130.975,17681
2026-07-22T05:00:00+00:00,4127.09,4134.27,4123.11,4131.04,17657
2026-07-22T06:00:00+00:00,4131.05,4135.35,4113.51,4116.465,16980
2026-07-22T07:00:00+00:00,4116.5,4123.24,4109.285,4110.735,15231
2026-07-22T08:00:00+00:00,4110.67,4120.185,4110.67,4118.445,15098
2026-07-22T09:00:00+00:00,4118.455,4122.47,4113.42,4115.09,13753
2026-07-22T10:00:00+00:00,4115.24,4121.93,4114.945,4117.705,12777
2026-07-22T11:00:00+00:00,4117.675,4123.215,4112.665,4122.64,14017
2026-07-22T12:00:00+00:00,4122.715,4134.475,4107.384,4113.04,18725
2026-07-22T13:00:00+00:00,4113.105,4156.065,4112.985,4154.635,24728
2026-07-22T14:00:00+00:00,4154.665,4163.51,4144.135,4148.53,26961
2026-07-22T15:00:00+00:00,4148.52,4166.0,4148.52,4159.405,21755
2026-07-22T16:00:00+00:00,4159.41,4159.6,4144.595,4146.99,16717
2026-07-22T17:00:00+00:00,4147.03,4148.02,4138.4,4142.5,16318
2026-07-22T18:00:00+00:00,4142.42,4142.985,4132.025,4136.195,19393
2026-07-22T19:00:00+00:00,4136.17,4137.37,4129.04,4131.955,17864
2026-07-22T20:00:00+00:00,4131.815,4137.985,4128.24,4130.68,9547
2026-07-22T21:00:00+00:00,,,,,0
2026-07-22T22:00:00+00:00,4124.415,4137.16,4116.364,4121.715,9308
2026-07-22T23:00:00+00:00,4121.98,4134.42,4116.235,4133.515,9142
2026-07-23T00:00:00+00:00,4133.6,4134.8,4125.175,4132.115,12980
2026-07-23T01:00:00+00:00,4132.09,4141.29,4114.47,4117.995,24588
2026-07-23T02:00:00+00:00,4117.82,4128.865,4112.17,4128.35,18784
2026-07-23T03:00:00+00:00,4128.35,4133.315,4124.115,4124.72,14455
2026-07-23T04:00:00+00:00,4124.695,4130.46,4120.025,4121.205,11615
2026-07-23T05:00:00+00:00,4121.175,4130.74,4119.415,4124.145,16188
2026-07-23T06:00:00+00:00,4124.14,4128.36,4116.855,4118.81,14156
2026-07-23T07:00:00+00:00,4118.81,4119.72,4090.245,4095.605,18212
2026-07-23T08:00:00+00:00,4095.48,4097.8,4087.1,4093.585,14801
2026-07-23T09:00:00+00:00,4093.565,4099.58,4088.43,4089.935,13335
2026-07-23T10:00:00+00:00,4089.9,4095.37,4086.155,4093.315,12814
2026-07-23T11:00:00+00:00,4093.385,4093.98,4073.095,4085.8,16469
2026-07-23T12:00:00+00:00,4085.585,4086.085,4061.065,4061.915,20880
2026-07-23T13:00:00+00:00,4061.905,4067.485,4040.48,4043.405,32227
2026-07-23T14:00:00+00:00,4043.4,4061.82,4039.995,4058.0,29225
2026-07-23T15:00:00+00:00,4058.085,4059.62,4042.36,4048.815,24316
2026-07-23T16:00:00+00:00,4048.845,4051.86,4045.875,4051.5,16907
2026-07-23T17:00:00+00:00,4051.69,4054.755,4041.76,4041.91,18287
2026-07-23T18:00:00+00:00,4041.87,4048.46,4040.565,4046.45,17925
2026-07-23T19:00:00+00:00,4046.43,4051.32,4043.06,4049.81,16910
2026-07-23T20:00:00+00:00,4049.985,4051.205,4047.51,4049.745,6444
2026-07-23T21:00:00+00:00,,,,,0
2026-07-23T22:00:00+00:00,4050.145,4050.845,4048.64,4049.645,3215
2026-07-23T23:00:00+00:00,4049.635,4051.24,4046.675,4047.155,5223
2026-07-24T00:00:00+00:00,4047.12,4051.18,4041.395,4050.1,13311
2026-07-24T01:00:00+00:00,4049.91,4050.76,4039.915,4043.73,19312
2026-07-24T02:00:00+00:00,4043.705,4048.66,4023.115,4024.69,17142
2026-07-24T03:00:00+00:00,4024.635,4033.655,4023.2,4029.43,12764
2026-07-24T04:00:00+00:00,4029.025,4030.505,4025.595,4027.185,8202
2026-07-24T05:00:00+00:00,4027.21,4032.38,4022.045,4023.09,14670
2026-07-24T06:00:00+00:00,4023.11,4039.265,4023.01,4035.85,13236
2026-07-24T07:00:00+00:00,4035.89,4053.825,4035.235,4048.47,13842
2026-07-24T08:00:00+00:00,4048.78,4058.765,4045.245,4057.66,11428
2026-07-24T09:00:00+00:00,4057.72,4060.87,4051.695,4059.925,9025
2026-07-24T10:00:00+00:00,4060.185,4063.985,4057.305,4060.195,5904
2026-07-24T11:00:00+00:00,4060.32,4063.5,4051.475,4057.835,6389
2026-07-24T12:00:00+00:00,4057.9,4060.3,4051.76,4056.215,9585
2026-07-24T13:00:00+00:00,4056.095,4068.695,4044.755,4067.51,15477
2026-07-24T14:00:00+00:00,4067.58,4070.15,4055.905,4063.4,18313
2026-07-24T15:00:00+00:00,4063.3,4082.24,4061.95,4077.445,17650
2026-07-24T16:00:00+00:00,4077.43,4078.305,4064.225,4067.135,9990
2026-07-24T17:00:00+00:00,4067.215,4069.955,4063.04,4063.41,9129
2026-07-24T18:00:00+00:00,4063.46,4064.65,4051.145,4054.465,8162
2026-07-24T19:00:00+00:00,4054.54,4058.03,4049.275,4053.785,8699
2026-07-24T20:00:00+00:00,4053.675,4056.18,4051.74,4052.46,2856
2026-07-24T21:00:00+00:00,,,,,0
2026-07-24T23:00:00+00:00,,,,,0
2026-07-24T22:00:00+00:00,,,,,0
2018-01-01T02:00:00+00:00,,,,,0
2018-01-01T08:00:00+00:00,,,,,0
2018-01-01T09:00:00+00:00,,,,,0
2018-01-01T10:00:00+00:00,,,,,0
2018-01-01T11:00:00+00:00,,,,,0
2018-01-01T00:00:00+00:00,,,,,0
2018-01-01T12:00:00+00:00,,,,,0
2018-01-01T05:00:00+00:00,,,,,0
2018-01-01T06:00:00+00:00,,,,,0
2018-01-01T07:00:00+00:00,,,,,0
2018-01-01T01:00:00+00:00,,,,,0
2018-01-01T13:00:00+00:00,,,,,0
2018-01-01T14:00:00+00:00,,,,,0
2018-01-01T16:00:00+00:00,,,,,0
2018-01-01T15:00:00+00:00,,,,,0
2018-01-01T17:00:00+00:00,,,,,0
2018-01-01T04:00:00+00:00,,,,,0
2018-01-01T03:00:00+00:00,,,,,0
2018-01-01T18:00:00+00:00,,,,,0
2018-01-01T19:00:00+00:00,,,,,0
2018-01-01T20:00:00+00:00,,,,,0
2018-01-01T21:00:00+00:00,,,,,0
2018-01-01T22:00:00+00:00,,,,,0
2018-01-01T23:00:00+00:00,1303.175,1307.745,1302.46,1306.8415,4416
2018-01-02T00:00:00+00:00,1306.8365,1307.3885,1305.34,1306.407,5266
2018-01-02T01:00:00+00:00,1306.4065,1307.0485,1304.301,1306.25,6742
2018-01-02T02:00:00+00:00,1306.25,1306.875,1305.56,1306.049,4867
2018-01-02T03:00:00+00:00,1306.045,1307.5365,1305.4815,1306.5335,5151
2018-01-02T04:00:00+00:00,1306.53,1307.354,1306.4065,1307.255,3073
2018-01-02T05:00:00+00:00,1307.255,1307.735,1306.881,1307.5035,3879
2018-01-02T06:00:00+00:00,1307.51,1310.084,1307.48,1310.021,7107
2018-01-02T07:00:00+00:00,1310.0115,1310.357,1308.925,1309.4985,10906
2018-01-02T08:00:00+00:00,1309.5035,1310.932,1308.595,1310.326,10968
2018-01-02T09:00:00+00:00,1310.3145,1312.4335,1310.085,1312.359,10761
2018-01-02T11:00:00+00:00,1311.96,1312.37,1310.245,1310.285,8259
2018-01-02T12:00:00+00:00,1310.275,1312.69,1310.183,1312.176,10546
2018-01-02T13:00:00+00:00,1312.1665,1314.485,1311.985,1314.003,13505
2018-01-02T14:00:00+00:00,1313.99,1314.64,1312.315,1312.746,15607
2018-01-02T15:00:00+00:00,1312.742,1313.69,1310.945,1312.31,15961
2018-01-02T16:00:00+00:00,1312.33,1313.68,1311.363,1311.3885,13564
2018-01-02T17:00:00+00:00,1311.335,1312.545,1311.31,1312.52,9257
2018-01-02T10:00:00+00:00,1312.2765,1312.94,1310.216,1311.96,11703
2018-01-02T18:00:00+00:00,1312.56,1314.9365,1312.4915,1314.635,10214
2018-01-02T19:00:00+00:00,1314.635,1316.275,1314.57,1316.06,8520
2018-01-02T20:00:00+00:00,1316.055,1318.57,1315.782,1318.375,8229
2018-01-02T21:00:00+00:00,1318.385,1318.985,1317.5,1317.96,3582
2018-01-02T22:00:00+00:00,,,,,0
2018-01-02T23:00:00+00:00,1317.855,1321.565,1317.285,1320.32,5087
2018-01-03T00:00:00+00:00,1320.355,1321.365,1320.255,1320.705,5224
2018-01-03T01:00:00+00:00,1320.71,1320.72,1316.9905,1318.3265,9591
2018-01-03T02:00:00+00:00,1318.317,1318.485,1312.054,1312.325,10917
2018-01-03T03:00:00+00:00,1312.425,1314.78,1312.059,1314.1815,7081
2018-01-03T04:00:00+00:00,1314.177,1314.1815,1312.3865,1313.7,4362
2018-01-03T06:00:00+00:00,1314.7065,1315.515,1313.01,1313.32,7328
2018-01-03T05:00:00+00:00,1313.6965,1314.825,1313.375,1314.7065,4587
2018-01-03T07:00:00+00:00,1313.291,1314.363,1312.0195,1313.735,9975
2018-01-03T08:00:00+00:00,1313.735,1315.231,1313.535,1314.4535,9822
2018-01-03T09:00:00+00:00,1314.455,1314.9865,1313.9435,1314.68,7946
2018-01-03T10:00:00+00:00,1314.68,1315.1,1313.6415,1314.125,8016
2018-01-03T11:00:00+00:00,1314.125,1316.3485,1313.718,1315.75,8212
2018-01-03T13:00:00+00:00,1314.8935,1316.595,1314.56,1316.4735,12197
2018-01-03T12:00:00+00:00,1315.77,1317.579,1313.46,1314.89,11926
2018-01-03T14:00:00+00:00,1316.475,1318.005,1315.2985,1317.05,13603
2018-01-03T15:00:00+00:00,1317.023,1317.2065,1314.976,1316.616,15319
2018-01-03T17:00:00+00:00,1317.104,1317.4555,1315.8065,1315.905,7678
2018-01-03T16:00:00+00:00,1316.611,1317.4355,1315.855,1317.1035,10521
2018-01-03T18:00:00+00:00,1315.9365,1317.32,1315.87,1316.295,6935
2018-01-03T19:00:00+00:00,1316.345,1316.392,1307.58,1313.07,12988
2018-01-03T20:00:00+00:00,1313.0735,1316.769,1313.07,1315.0735,8436
2018-01-03T21:00:00+00:00,1315.08,1315.82,1312.253,1313.195,3972
2018-01-03T22:00:00+00:00,,,,,0
2018-01-03T23:00:00+00:00,1313.63,1313.735,1310.6965,1311.227,5229
2018-01-04T00:00:00+00:00,1311.2165,1311.247,1308.56,1309.32,8216
2018-01-04T01:00:00+00:00,1309.305,1309.93,1305.99,1307.215,9527
2018-01-04T03:00:00+00:00,1307.105,1307.4235,1306.215,1307.305,4467
2018-01-04T02:00:00+00:00,1307.205,1308.09,1306.695,1307.095,6982
2018-01-04T04:00:00+00:00,1307.285,1308.535,1307.285,1308.085,3868
2018-01-04T05:00:00+00:00,1308.085,1310.3715,1307.675,1310.2,6156
2018-01-04T06:00:00+00:00,1310.21,1311.0,1309.22,1310.19,7058
2018-01-04T08:00:00+00:00,1310.76,1312.213,1310.597,1311.7485,9963
2018-01-04T07:00:00+00:00,1310.1885,1311.495,1308.2665,1310.75,8707
2018-01-04T09:00:00+00:00,1311.748,1314.39,1311.629,1313.7915,9273
2018-01-04T10:00:00+00:00,1313.7865,1314.4,1312.325,1313.608,10054
2018-01-04T11:00:00+00:00,1313.6035,1313.935,1312.5915,1313.02,8386
2018-01-04T12:00:00+00:00,1313.016,1313.5565,1311.735,1313.36,10103
2018-01-04T14:00:00+00:00,1314.9035,1316.575,1314.3285,1314.828,16133
2018-01-04T13:00:00+00:00,1313.378,1317.27,1309.286,1314.893,18591
2018-01-04T15:00:00+00:00,1314.8335,1319.968,1314.49,1319.893,15367
2018-01-04T16:00:00+00:00,1319.888,1320.096,1316.8535,1319.289,14557
2018-01-04T18:00:00+00:00,1319.7635,1321.103,1318.302,1319.2985,9872
2018-01-04T17:00:00+00:00,1319.3,1319.923,1318.24,1319.759,9762
2018-01-04T19:00:00+00:00,1319.28,1324.774,1319.275,1324.4585,10971
2018-01-04T20:00:00+00:00,1324.4635,1326.074,1321.861,1321.965,8403
2018-01-04T21:00:00+00:00,1321.99,1324.1035,1321.91,1322.65,3438
2018-01-04T22:00:00+00:00,,,,,0
2018-01-04T23:00:00+00:00,1322.76,1323.13,1320.85,1321.0255,3606
2018-01-05T00:00:00+00:00,1321.04,1323.47,1320.98,1322.985,6384
2018-01-05T01:00:00+00:00,1322.975,1323.083,1321.355,1322.08,5457
2018-01-05T02:00:00+00:00,1322.065,1322.065,1320.7485,1321.155,5653
2018-01-05T03:00:00+00:00,1321.155,1322.085,1321.155,1321.465,4362
2018-01-05T04:00:00+00:00,1321.465,1322.009,1321.2885,1321.97,3987
2018-01-05T05:00:00+00:00,1321.9735,1322.0,1320.03,1320.322,5313
2018-01-05T06:00:00+00:00,1320.3065,1320.35,1317.755,1318.405,8154
2018-01-05T07:00:00+00:00,1318.409,1319.711,1318.031,1318.367,9153
2018-01-05T08:00:00+00:00,1318.3565,1318.725,1316.7585,1318.124,10113
2018-01-05T09:00:00+00:00,1318.115,1318.393,1316.7,1316.8115,8631
2018-01-05T10:00:00+00:00,1316.801,1317.835,1316.425,1317.51,7747
2018-01-05T11:00:00+00:00,1317.486,1317.486,1316.463,1317.139,6802
2018-01-05T12:00:00+00:00,1317.149,1318.39,1316.255,1317.53,9109
2018-01-05T13:00:00+00:00,1317.585,1322.985,1316.6315,1320.846,18129
2018-01-05T14:00:00+00:00,1320.836,1320.9165,1313.7455,1316.295,20193
2018-01-05T15:00:00+00:00,1316.305,1320.6815,1316.305,1318.98,17691
2018-01-05T16:00:00+00:00,1318.9535,1322.205,1318.455,1321.58,12073
2018-01-05T18:00:00+00:00,1320.69,1321.51,1319.5765,1320.4585,7991
2018-01-05T17:00:00+00:00,1321.575,1321.6735,1320.1515,1320.717,10942
2018-01-05T20:00:00+00:00,1320.681,1320.825,1318.536,1320.505,5939
2018-01-05T19:00:00+00:00,1320.4635,1321.339,1320.4365,1320.6915,7211
2018-01-05T21:00:00+00:00,1320.53,1320.7735,1319.285,1319.37,2715
2018-01-05T23:00:00+00:00,,,,,0
2018-01-05T22:00:00+00:00,,,,,0
2018-01-07T00:00:00+00:00,,,,,0
2018-01-07T01:00:00+00:00,,,,,0
2018-01-07T02:00:00+00:00,,,,,0
2018-01-07T03:00:00+00:00,,,,,0
2018-01-07T04:00:00+00:00,,,,,0
2018-01-07T05:00:00+00:00,,,,,0
2018-01-07T06:00:00+00:00,,,,,0
2018-01-07T07:00:00+00:00,,,,,0
2018-01-07T08:00:00+00:00,,,,,0
2018-01-07T10:00:00+00:00,,,,,0
2018-01-07T09:00:00+00:00,,,,,0
2018-01-07T11:00:00+00:00,,,,,0
2018-01-07T12:00:00+00:00,,,,,0
2018-01-07T13:00:00+00:00,,,,,0
2018-01-07T14:00:00+00:00,,,,,0
2018-01-07T15:00:00+00:00,,,,,0
2018-01-07T16:00:00+00:00,,,,,0
2018-01-07T17:00:00+00:00,,,,,0
2018-01-07T18:00:00+00:00,,,,,0
2018-01-07T19:00:00+00:00,,,,,0
2018-01-07T20:00:00+00:00,,,,,0
2018-01-07T21:00:00+00:00,,,,,0
2018-01-07T22:00:00+00:00,,,,,0
2018-01-07T23:00:00+00:00,1320.7,1321.51,1319.2665,1319.635,3381
2018-01-08T00:00:00+00:00,1319.625,1321.025,1319.41,1320.715,3641
2018-01-08T01:00:00+00:00,1320.725,1322.2165,1320.1215,1320.95,5901
2018-01-08T02:00:00+00:00,1320.9465,1321.87,1319.7815,1320.35,5386
2018-01-08T03:00:00+00:00,1320.35,1321.05,1320.035,1320.42,3180
2018-01-08T04:00:00+00:00,1320.433,1320.5545,1319.6515,1320.32,2791
2018-01-08T05:00:00+00:00,1320.2915,1320.455,1317.475,1318.115,5469
2018-01-08T06:00:00+00:00,1318.1185,1319.055,1317.573,1318.9535,5472
2018-01-08T07:00:00+00:00,1318.95,1318.965,1315.832,1316.0075,8349
2018-01-08T08:00:00+00:00,1315.9835,1316.85,1314.885,1316.47,8212
2018-01-08T09:00:00+00:00,1316.465,1317.525,1316.335,1317.202,6522
2018-01-08T10:00:00+00:00,1317.2015,1321.044,1317.06,1320.18,11086
2018-01-08T11:00:00+00:00,1320.18,1321.145,1319.705,1320.5,8705
2018-01-08T13:00:00+00:00,1318.52,1320.927,1317.2285,1320.0565,13110
2018-01-08T12:00:00+00:00,1320.505,1320.66,1318.5695,1318.595,8841
2018-01-08T14:00:00+00:00,1320.0515,1320.921,1318.328,1319.094,12156
2018-01-08T15:00:00+00:00,1319.1035,1320.629,1317.9085,1319.8315,12678
2018-01-08T16:00:00+00:00,1319.831,1319.831,1315.997,1316.805,11766
2018-01-08T17:00:00+00:00,1316.804,1318.247,1316.221,1318.2315,8332
2018-01-08T18:00:00+00:00,1318.2365,1319.765,1317.841,1319.02,7136
2018-01-08T19:00:00+00:00,1319.02,1319.31,1318.285,1319.1735,5765
2018-01-08T20:00:00+00:00,1319.18,1320.21,1318.8915,1320.12,4827
2018-01-08T21:00:00+00:00,1320.11,1320.7285,1320.1,1320.425,2273
2018-01-08T22:00:00+00:00,,,,,0
2018-01-08T23:00:00+00:00,1320.475,1320.49,1318.0815,1318.1,3991
2018-01-09T00:00:00+00:00,1318.11,1318.695,1317.77,1318.0415,6319
2018-01-09T01:00:00+00:00,1318.045,1318.552,1315.78,1317.967,9789
2018-01-09T03:00:00+00:00,1319.4415,1319.565,1318.32,1319.114,5270
2018-01-09T02:00:00+00:00,1317.962,1319.5,1317.961,1319.441,8122
2018-01-09T04:00:00+00:00,1319.12,1319.415,1318.5,1318.88,4596
2018-01-09T05:00:00+00:00,1318.88,1320.245,1318.88,1319.435,5762
2018-01-09T06:00:00+00:00,1319.44,1319.675,1317.91,1318.1165,6245
2018-01-09T07:00:00+00:00,1318.1115,1318.765,1316.87,1317.48,9799
2018-01-09T08:00:00+00:00,1317.4795,1317.745,1313.345,1314.5765,13544
2018-01-09T09:00:00+00:00,1314.585,1315.625,1313.9765,1315.4985,9651
2018-01-09T10:00:00+00:00,1315.5235,1315.5235,1313.952,1314.971,9065
2018-01-09T12:00:00+00:00,1315.056,1316.025,1314.345,1314.5615,9857
2018-01-09T11:00:00+00:00,1314.906,1315.7035,1314.055,1315.0615,9023
2018-01-09T14:00:00+00:00,1312.6485,1313.3005,1308.9315,1309.928,13852
2018-01-09T13:00:00+00:00,1314.552,1315.37,1310.632,1312.638,12905
2018-01-09T15:00:00+00:00,1309.9785,1313.0785,1309.9285,1311.825,14133
2018-01-09T16:00:00+00:00,1311.82,1312.53,1310.479,1311.1135,13299
2018-01-09T17:00:00+00:00,1311.1235,1311.9505,1310.148,1311.86,9721
2018-01-09T18:00:00+00:00,1311.875,1312.985,1311.5615,1312.819,9081
2018-01-09T19:00:00+00:00,1312.8235,1315.8385,1312.783,1313.7865,9185
2018-01-09T20:00:00+00:00,1313.79,1314.409,1312.91,1314.0135,6267
